class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
2,0.37056753039360046,0.3855995535850525,-0.1878550797700882,0.998569130897522,0.3562467396259308,0.37329012155532837,-0.17064616084098816,0.9961696267127991,0.3551194667816162,0.374101459980011,-0.17062148451805115,0.9955369234085083,0.3536699414253235,0.37508633732795715,-0.17064021527767181,0.9966392517089844,0.3533182740211487,0.37522515654563904,-0.2059047371149063,0.995515763759613,0.3502245843410492,0.37735602259635925,-0.20596320927143097,0.9944131970405579,0.3466515839099884,0.3797975778579712,-0.2059667706489563,0.9951826930046082,0.3398562967777252,0.39686915278434753,-0.058669108897447586,0.9983110427856445,0.33098527789115906,0.401549756526947,-0.21890698373317719,0.9975495934486389,0.37330523133277893,0.4060059189796448,-0.14600089192390442,0.9982101917266846,0.3696984052658081,0.40820538997650146,-0.19244283437728882,0.9992101192474365,0.3846796751022339,0.4758853316307068,0.03354831412434578,0.9983693957328796,0.3072570562362671,0.5072241425514221,-0.21967986226081848,0.9994732737541199,0.3882562518119812,0.51205974817276,0.15844592452049255,0.10530686378479004,0.21561145782470703,0.40104615688323975,-0.27899518609046936,0.9925475716590881,0.4431130290031433,0.5880895256996155,0.17486584186553955,0.009203302673995495,0.286052405834198,0.36230024695396423,0.006992082577198744,0.27985191345214844,0.4632343649864197,0.5993826985359192,0.1614387482404709,0.012948093935847282,0.30524224042892456,0.35382401943206787,0.005146306473761797,0.12348510324954987,0.4627448320388794,0.6165518164634705,0.13933518528938293,0.014086767099797726,0.31230682134628296,0.36100178956985474,0.042865049093961716,0.10744564235210419,0.45452967286109924,0.6166787147521973,0.16055887937545776,0.014966321177780628,0.3060725927352905,0.36808982491493225,0.022093458101153374,0.12555286288261414,0.5127488374710083,0.678774893283844,0.10570808500051498,0.997297465801239,0.47696158289909363,0.721523642539978,-0.10579478740692139,0.9985613226890564,0.6519421339035034,0.5454051494598389,0.015210104174911976,0.7979400157928467,0.6315666437149048,0.6796009540557861,-0.28869515657424927,0.9792851209640503,0.670882523059845,0.688190221786499,0.17839846014976501,0.7501222491264343,0.6740126609802246,0.7979161739349365,0.024138854816555977,0.9088677167892456,0.6592022776603699,0.713441789150238,0.19355154037475586,0.6308525800704956,0.656375527381897,0.8156875967979431,0.06175519898533821,0.8736951947212219,0.7233030796051025,0.7243838310241699,0.1497107446193695,0.7924281358718872,0.7407100796699524,0.8349488973617554,0.058920517563819885,0.9113163948059082
2,0.5387607216835022,0.18486469984054565,-0.29309001564979553,0.9999449253082275,0.5568771958351135,0.16285592317581177,-0.29244187474250793,0.9999855756759644,0.5671880841255188,0.16283732652664185,-0.2923645079135895,0.999983549118042,0.5761935710906982,0.16300135850906372,-0.29250672459602356,0.9999833106994629,0.5384352803230286,0.16203844547271729,-0.26615431904792786,0.999982476234436,0.5350477695465088,0.1611788272857666,-0.2661583423614502,0.9999816417694092,0.5311822891235352,0.16043376922607422,-0.2661827802658081,0.9999792575836182,0.5941159129142761,0.17524391412734985,-0.21098975837230682,0.9999910593032837,0.5393856763839722,0.17470401525497437,-0.08595282584428787,0.9999735355377197,0.5548485517501831,0.21724867820739746,-0.2592337131500244,0.9999974966049194,0.5333039164543152,0.21689921617507935,-0.22338923811912537,0.9999922513961792,0.6672670841217041,0.3559877872467041,-0.21070392429828644,0.9998904466629028,0.48538273572921753,0.32796528935432434,0.037316419184207916,0.9992541670799255,0.6957224011421204,0.587633490562439,-0.4006114900112152,0.9971758127212524,0.4288302958011627,0.5325694680213928,-0.17184966802597046,0.980012834072113,0.6267299056053162,0.48885679244995117,-0.6750245094299316,0.9976072311401367,0.39226555824279785,0.3576187193393707,-0.6161541938781738,0.9957958459854126,0.6070782542228699,0.4621405005455017,-0.7210903763771057,0.9926137924194336,0.37331292033195496,0.31707799434661865,-0.6670610308647156,0.9921804666519165,0.6087446808815002,0.43496644496917725,-0.7013945579528809,0.9926533699035645,0.3827003538608551,0.3019443154335022,-0.6569239497184753,0.9911154508590698,0.6136291027069092,0.44313400983810425,-0.6658486127853394,0.989556610584259,0.39179491996765137,0.31178396940231323,-0.6214513182640076,0.9865650534629822,0.5820819139480591,0.7238873839378357,-0.09602269530296326,0.9996318817138672,0.4772481918334961,0.6821783185005188,0.0958639457821846,0.9986635446548462,0.5848578214645386,0.7688020467758179,-0.6707060933113098,0.9934225678443909,0.23949311673641205,0.6337202787399292,0.011936233378946781,0.9547061920166016,0.4162077307701111,0.7898825407028198,-0.239596426486969,0.5755748152732849,0.4371626675128937,0.7697137594223022,0.0949474647641182,0.6208977699279785,0.41331273317337036,0.7755619883537292,-0.18081475794315338,0.5810642838478088,0.4553026556968689,0.7649680972099304,0.11555193364620209,0.4807004928588867,0.3084676265716553,0.7586656212806702,-0.16761665046215057,0.5418230891227722,0.4590165615081787,0.8249562978744507,0.10816720128059387,0.592829704284668
1,0.699751615524292,0.46253812313079834,-0.09374292194843292,0.9994372725486755,0.7005394697189331,0.4547877311706543,-0.07543227821588516,0.9987601041793823,0.7007249593734741,0.45441269874572754,-0.07538653910160065,0.9984613656997681,0.7007521390914917,0.45396044850349426,-0.07528724521398544,0.9984667301177979,0.6966370344161987,0.45387154817581177,-0.11163121461868286,0.9992266893386841,0.6938826441764832,0.45289868116378784,-0.11163632571697235,0.9992699027061462,0.6905136108398438,0.4516497254371643,-0.11167214065790176,0.9994376301765442,0.6856008172035217,0.45034119486808777,0.027109969407320023,0.994932234287262,0.6717827320098877,0.44844794273376465,-0.138003408908844,0.999238133430481,0.6941609978675842,0.4689483046531677,-0.05139225721359253,0.9983626008033752,0.6897765398025513,0.46746426820755005,-0.09905073046684265,0.999472439289093,0.6595862507820129,0.48938101530075073,0.14095377922058105,0.9970144033432007,0.615212619304657,0.48657822608947754,-0.18468883633613586,0.9999560117721558,0.6680541038513184,0.5489670634269714,0.1399797946214676,0.02729066275060177,0.5993500351905823,0.5469378232955933,-0.2816159427165985,0.983635663986206,0.7003006339073181,0.5656287670135498,-0.03620058298110962,0.06398045271635056,0.6729961633682251,0.5253719687461853,-0.3097207546234131,0.953453540802002,0.7110598683357239,0.5732604265213013,-0.05433649569749832,0.10248380154371262,0.6917896866798401,0.5222961902618408,-0.3349504768848419,0.9328306317329407,0.7142237424850464,0.5668054819107056,-0.07685640454292297,0.10132230073213577,0.692563533782959,0.5160582661628723,-0.3216354548931122,0.9261529445648193,0.7089952230453491,0.5639262199401855,-0.051517754793167114,0.10080794990062714,0.687857449054718,0.5168873071670532,-0.30031096935272217,0.8816393613815308,0.6568441390991211,0.6064556837081909,0.11128385365009308,0.9894976615905762,0.6492705345153809,0.6068836450576782,-0.11126915365457535,0.9972923398017883,0.6374857425689697,0.6868871450424194,0.20269909501075745,0.674159824848175,0.6997705101966858,0.697108805179596,-0.14446459710597992,0.9927607774734497,0.6080079674720764,0.7629400491714478,0.31097668409347534,0.91105717420578,0.6818829774856567,0.7902369499206543,-0.15452003479003906,0.9886381030082703,0.5984402894973755,0.7744634747505188,0.3148553669452667,0.9185167551040649,0.6683633327484131,0.806921660900116,-0.15959817171096802,0.9682424664497375,0.6525630354881287,0.7869539260864258,0.246839240193367,0.917600691318512,0.7414318323135376,0.8147610425949097,-0.2649797797203064,0.9761679768562317
2,0.6247656345367432,0.23955117166042328,-0.10090392827987671,0.9999446868896484,0.6361852884292603,0.19872194528579712,-0.10364054888486862,0.9999372959136963,0.6430392265319824,0.19589020311832428,-0.10352421551942825,0.9999403953552246,0.6516464352607727,0.19326980412006378,-0.1035909354686737,0.9999507665634155,0.6240600347518921,0.20255029201507568,-0.07628565281629562,0.9999563694000244,0.6222016215324402,0.20251838862895966,-0.07637567818164825,0.9999520778656006,0.6203702092170715,0.20217621326446533,-0.07648858428001404,0.9999517202377319,0.6834154725074768,0.1972193717956543,-0.04717829078435898,0.9999148845672607,0.6428144574165344,0.19945518672466278,0.0776834487915039,0.9999145269393921,0.644702136516571,0.2718929648399353,-0.07746346294879913,0.9999679327011108,0.6282591819763184,0.2733430862426758,-0.04141586646437645,0.9999300241470337,0.7590041160583496,0.3930172622203827,-0.10194587707519531,0.9998200535774231,0.6223899722099304,0.34820693731307983,0.21524584293365479,0.9992632269859314,0.7610002756118774,0.6973907351493835,-0.2272261083126068,0.984605073928833,0.4767381548881531,0.4160580337047577,0.10945869237184525,0.7889913320541382,0.5971364378929138,0.6130075454711914,-0.2503005564212799,0.9648156762123108,0.4007255434989929,0.2997640371322632,-0.22619611024856567,0.8661805391311646,0.5573076009750366,0.6073698401451111,-0.26522329449653625,0.9137879610061646,0.369089812040329,0.265072226524353,-0.28389835357666016,0.8285409212112427,0.5547517538070679,0.5759791135787964,-0.25944414734840393,0.9132758975028992,0.3844640552997589,0.24955300986766815,-0.2707803547382355,0.8161569237709045,0.5650449395179749,0.5741071701049805,-0.2415158599615097,0.9027828574180603,0.39583298563957214,0.25975853204727173,-0.23418840765953064,0.8062372803688049,0.6686819195747375,0.8462539315223694,-0.1252218335866928,0.9916433691978455,0.6029766201972961,0.7979212403297424,0.12495782971382141,0.9919419288635254,0.4110679030418396,0.536473274230957,-0.13905590772628784,0.9506182074546814,0.4062899351119995,0.5215153694152832,0.11404174566268921,0.6871521472930908,0.2125331461429596,0.8413653373718262,-0.12901146709918976,0.9716086983680725,0.3089020848274231,0.8514831066131592,0.04999490827322006,0.6548852920532227,0.21501275897026062,0.9063944816589355,-0.12145313620567322,0.9605532884597778,0.32534489035606384,0.9313279986381531,0.041276007890701294,0.6681605577468872,0.07474052906036377,0.8928268551826477,-0.1733141541481018,0.9446209669113159,0.20267683267593384,0.9009009003639221,-0.011760316789150238,0.6116147637367249
2,0.542142391204834,0.23600003123283386,-0.015428057871758938,0.9999943971633911,0.5536597371101379,0.21298933029174805,-0.025406677275896072,0.9999920129776001,0.5589452981948853,0.21273213624954224,-0.02523474022746086,0.9999929666519165,0.5645676851272583,0.21279136836528778,-0.02522973343729973,0.99998939037323,0.545307993888855,0.21281380951404572,0.004054715391248465,0.9999939203262329,0.5436313152313232,0.21219632029533386,0.004027900751680136,0.9999948740005493,0.5417771339416504,0.2116624116897583,0.004004264250397682,0.9999948740005493,0.5820408463478088,0.22556127607822418,-0.01792409084737301,0.9999932050704956,0.5510679483413696,0.22224579751491547,0.11957502365112305,0.9999932050704956,0.5485663414001465,0.263555645942688,-0.008768579922616482,0.9999955892562866,0.538068413734436,0.2617376446723938,0.03043174184858799,0.99998939037323,0.6411498785018921,0.3610503375530243,-0.05079566687345505,0.9999549388885498,0.5328692197799683,0.3387909531593323,0.21057099103927612,0.9999489784240723,0.6184695959091187,0.5523096323013306,-0.11059752851724625,0.9938719272613525,0.46587085723876953,0.4453989565372467,0.0886409655213356,0.9805014729499817,0.5080195665359497,0.5076730251312256,-0.09913895279169083,0.9871680736541748,0.5060262680053711,0.3161781132221222,-0.154008150100708,0.9895161390304565,0.47749778628349304,0.5083715319633484,-0.1120619848370552,0.9665988683700562,0.5174981951713562,0.2789244055747986,-0.19251658022403717,0.9685677289962769,0.47589027881622314,0.4831942021846771,-0.1058405339717865,0.9652902483940125,0.5224165916442871,0.2719283103942871,-0.16983981430530548,0.9581007361412048,0.483915776014328,0.48099032044410706,-0.09049434959888458,0.9513095021247864,0.5230753421783447,0.28767848014831543,-0.15122249722480774,0.9513866305351257,0.6111325025558472,0.6575630307197571,-0.0934797152876854,0.9991379976272583,0.5384657382965088,0.637017011642456,0.09327409416437149,0.99950110912323,0.5154845714569092,0.6153702735900879,-0.37726259231567383,0.9963579773902893,0.4051169753074646,0.5954412221908569,-0.1002863273024559,0.9850361347198486,0.4710635542869568,0.9182174801826477,-0.39899104833602905,0.9830759763717651,0.3938870429992676,0.9141848683357239,-0.15783703327178955,0.9313022494316101,0.47544100880622864,0.9775800704956055,-0.39959752559661865,0.9682952165603638,0.41514408588409424,0.9672703742980957,-0.1643008291721344,0.9228098392486572,0.4060920476913452,1.0038195848464966,-0.4936305284500122,0.9718523621559143,0.31846147775650024,0.9824366569519043,-0.23831163346767426,0.8851099014282227
1,0.3760090470314026,0.3156268000602722,-0.04062504693865776,0.9999655485153198,0.3643665015697479,0.3053668141365051,-0.026851849630475044,0.9999550580978394,0.36343884468078613,0.3052751421928406,-0.026742108166217804,0.9999227523803711,0.36287274956703186,0.3052012622356415,-0.026780640706419945,0.9999597072601318,0.3660581707954407,0.3062407672405243,-0.08429986983537674,0.999977707862854,0.36608263850212097,0.30691707134246826,-0.08420488983392715,0.9999686479568481,0.36648067831993103,0.30761972069740295,-0.08424339443445206,0.9999793767929077,0.35553404688835144,0.3145677447319031,0.07227512449026108,0.9999399185180664,0.3637751042842865,0.3159555196762085,-0.18918396532535553,0.9999607801437378,0.380244642496109,0.32744696736335754,0.007736700586974621,0.9999165534973145,0.3816138505935669,0.32923662662506104,-0.06814093887805939,0.9999282360076904,0.3326796293258667,0.37889564037323,0.281900554895401,0.9978906512260437,0.39391008019447327,0.3723002076148987,-0.3258187770843506,0.9998045563697815,0.3761155903339386,0.3434518575668335,0.6633111834526062,0.26741769909858704,0.5310720801353455,0.35372960567474365,-0.40207406878471375,0.9982666969299316,0.42725038528442383,0.28124329447746277,0.9482313394546509,0.4836258292198181,0.6430555582046509,0.3062245845794678,-0.33007386326789856,0.995124876499176,0.4231196343898773,0.2664763331413269,1.0050393342971802,0.5275475978851318,0.6742011308670044,0.29201754927635193,-0.3762072026729584,0.9909666776657104,0.42777982354164124,0.26316022872924805,0.956863284111023,0.526408314704895,0.6643710136413574,0.28448721766471863,-0.3696873188018799,0.990037202835083,0.43000465631484985,0.2708645164966583,0.9352328181266785,0.5455307364463806,0.6542913317680359,0.28984394669532776,-0.3240709602832794,0.9830595254898071,0.35080021619796753,0.5774433016777039,0.18264640867710114,0.9993501305580139,0.4027594029903412,0.5817972421646118,-0.18306952714920044,0.9990930557250977,0.32540416717529297,0.7234165668487549,0.23213288187980652,0.7052135467529297,0.3908001482486725,0.7355067729949951,-0.13060550391674042,0.9136506915092468,0.27512192726135254,0.8735376596450806,0.3507397174835205,0.8328641653060913,0.38510453701019287,0.8922073841094971,-0.0389183908700943,0.961094856262207,0.2553901672363281,0.9017948508262634,0.3573862314224243,0.8740876913070679,0.35426414012908936,0.916860818862915,-0.032592568546533585,0.9567017555236816,0.3286288380622864,0.9030129909515381,0.28573811054229736,0.8271601796150208,0.45791858434677124,0.918354868888855,-0.15176086127758026,0.947759211063385
1,0.5811663866043091,0.21877697110176086,-0.09549668431282043,0.9987187385559082,0.5916356444358826,0.19618675112724304,-0.09291880577802658,0.9979376792907715,0.5979022979736328,0.19579584896564484,-0.09300578385591507,0.9981591105461121,0.6044926643371582,0.19564762711524963,-0.09322997182607651,0.9983868598937988,0.5800950527191162,0.19901642203330994,-0.07101023942232132,0.9979682564735413,0.5782861709594727,0.19989943504333496,-0.07094667851924896,0.9972871541976929,0.576330840587616,0.2006271928548813,-0.07093395292758942,0.9973958730697632,0.6200522780418396,0.20741112530231476,-0.039573244750499725,0.9988204836845398,0.5813578367233276,0.20845524966716766,0.06315724551677704,0.9975100755691528,0.5938124656677246,0.24243515729904175,-0.07285775989294052,0.997547447681427,0.5784029364585876,0.24176977574825287,-0.04352147877216339,0.9969987869262695,0.6540004014968872,0.3102852702140808,-0.04097718745470047,0.9991029500961304,0.5684256553649902,0.3334854543209076,0.13547758758068085,0.9963445067405701,0.7069060802459717,0.1727140247821808,-0.14105406403541565,0.9913617968559265,0.5583478212356567,0.41992369294166565,0.19913063943386078,0.15891411900520325,0.7502173185348511,0.03443795442581177,-0.1767006665468216,0.9701914191246033,0.5512748956680298,0.437433123588562,0.12828770279884338,0.21192656457424164,0.7668042182922363,-0.0003756284713745117,-0.21211083233356476,0.9345356822013855,0.547779381275177,0.45380473136901855,0.11036910116672516,0.23708398640155792,0.7624567747116089,-0.00587540864944458,-0.21956804394721985,0.9325873255729675,0.5519124269485474,0.4433601498603821,0.08793020993471146,0.2485388070344925,0.7580979466438293,0.008807957172393799,-0.1848922222852707,0.9388880729675293,0.5552753806114197,0.4402981102466583,0.1141599640250206,0.27827367186546326,0.6061043739318848,0.6317445635795593,-0.03554461523890495,0.9977703094482422,0.5463435053825378,0.6255925893783569,0.03573105111718178,0.9958842396736145,0.6363317370414734,0.8910709619522095,-0.11462704837322235,0.9590647220611572,0.5264899730682373,0.8791509866714478,-0.023198693990707397,0.9152944684028625,0.6626929044723511,1.0006896257400513,0.08966635167598724,0.747461199760437,0.517334520816803,1.0763318538665771,0.14520995318889618,0.7233065962791443,0.6842800974845886,1.089125156402588,0.10506878048181534,0.3021421730518341,0.5245780944824219,1.0973844528198242,0.1577053815126419,0.42138656973838806,0.6640112400054932,1.156886339187622,-0.02376774325966835,0.4984179437160492,0.5056071877479553,1.1666336059570312,0.03285646066069603,0.5208570957183838
1,0.6289218664169312,0.2729884684085846,-0.27953457832336426,0.9999992847442627,0.6334256529808044,0.25925377011299133,-0.25897061824798584,0.9999974966049194,0.6376503705978394,0.2591587007045746,-0.25902262330055237,0.9999977350234985,0.6405079364776611,0.25923392176628113,-0.25902819633483887,0.9999969005584717,0.6209109425544739,0.2612755000591278,-0.26468825340270996,0.9999964237213135,0.6171526312828064,0.26238200068473816,-0.26466700434684753,0.9999957084655762,0.6131053566932678,0.26365917921066284,-0.26466935873031616,0.9999938011169434,0.6450028419494629,0.2667638063430786,-0.12067770212888718,0.999990701675415,0.6088999509811401,0.2727101743221283,-0.14722196757793427,0.9999969005584717,0.6378469467163086,0.29126080870628357,-0.22674255073070526,0.9999986886978149,0.6217414140701294,0.29483166337013245,-0.23436114192008972,0.999998927116394,0.673468828201294,0.3568596839904785,0.0010811102110892534,0.9999960660934448,0.5862767100334167,0.3669702410697937,-0.09069453179836273,0.9999957084655762,0.6949368119239807,0.47167742252349854,-0.09247229248285294,0.9777539968490601,0.5790013670921326,0.4916539192199707,-0.07913824915885925,0.9891959428787231,0.7243655323982239,0.415679007768631,-0.3686980903148651,0.993119478225708,0.565583348274231,0.5983739495277405,-0.14778241515159607,0.9836980104446411,0.7369773983955383,0.40310513973236084,-0.41897425055503845,0.9825072884559631,0.5561550855636597,0.6332755088806152,-0.16657105088233948,0.961155891418457,0.7348320484161377,0.38930779695510864,-0.4294700622558594,0.9843800067901611,0.5617694854736328,0.6383557915687561,-0.20196741819381714,0.9628692269325256,0.7303144335746765,0.3915003538131714,-0.38073086738586426,0.9780363440513611,0.5667656660079956,0.6264548301696777,-0.16153912246227264,0.9556232690811157,0.6595358848571777,0.5840617418289185,0.05182953178882599,0.9999316930770874,0.6061112284660339,0.5859342217445374,-0.05201650410890579,0.9998941421508789,0.6906815767288208,0.7445186376571655,0.034374140202999115,0.9695183038711548,0.6088252067565918,0.751271665096283,-0.044639237225055695,0.9944977164268494,0.6994657516479492,0.8971430063247681,0.19512799382209778,0.9861743450164795,0.6112961173057556,0.9019489288330078,0.14735691249370575,0.9924772381782532,0.687321126461029,0.9191011786460876,0.2035156637430191,0.9566476345062256,0.6133527159690857,0.9143508076667786,0.1587248295545578,0.8834719657897949,0.7479045987129211,0.9356597661972046,0.07862559705972672,0.9824165105819702,0.6192189455032349,0.9603732824325562,0.02320806495845318,0.987770676612854
2,0.5008801817893982,0.39258718490600586,-0.21001483500003815,0.999997615814209,0.5043193697929382,0.3795597553253174,-0.1902826428413391,0.9999915361404419,0.5071178674697876,0.3790985643863678,-0.1903379112482071,0.999991774559021,0.5100730061531067,0.3786596655845642,-0.19038905203342438,0.9999911785125732,0.4937955439090729,0.38074159622192383,-0.19396719336509705,0.9999911785125732,0.49017655849456787,0.3813474476337433,-0.19397777318954468,0.999991774559021,0.4867173731327057,0.3820556104183197,-0.19397270679473877,0.9999912977218628,0.5126640200614929,0.3818698525428772,-0.08741258829832077,0.9999884366989136,0.48092761635780334,0.3887605369091034,-0.10229118913412094,0.9999896287918091,0.5068367719650269,0.405549556016922,-0.17172785103321075,0.9999983310699463,0.4948149025440216,0.4070388674736023,-0.17605285346508026,0.9999991655349731,0.5403984785079956,0.4668683707714081,-0.01032227836549282,0.9999839067459106,0.4583588242530823,0.4710100293159485,-0.0870773121714592,0.9999842643737793,0.5489547252655029,0.5689833760261536,0.004559504333883524,0.9881657361984253,0.4532037675380707,0.5835075974464417,-0.10336440056562424,0.9978721141815186,0.5362198352813721,0.6468576788902283,-0.08590447157621384,0.9747571349143982,0.49566343426704407,0.6526501774787903,-0.1814792901277542,0.988824188709259,0.5330127477645874,0.6728977560997009,-0.1138300970196724,0.9563142657279968,0.5064783096313477,0.6744982600212097,-0.21664157509803772,0.9761757254600525,0.5260900259017944,0.66611647605896,-0.13169217109680176,0.9565666913986206,0.5132676959037781,0.6654450297355652,-0.2238435596227646,0.9764777421951294,0.5266539454460144,0.655142605304718,-0.09462438523769379,0.9473801851272583,0.5108227133750916,0.6575833559036255,-0.18508599698543549,0.9700839519500732,0.5250771641731262,0.645332396030426,0.04202618822455406,0.9998753070831299,0.47773343324661255,0.649008572101593,-0.041893117129802704,0.9999072551727295,0.5900350213050842,0.7204997539520264,-0.13526023924350739,0.9760737419128418,0.5137910842895508,0.7340472936630249,-0.2867143452167511,0.9963158965110779,0.5401870608329773,0.822412371635437,0.06816958636045456,0.8774405717849731,0.540285050868988,0.8707163333892822,-0.17367082834243774,0.9878101348876953,0.5256198048591614,0.8232476711273193,0.08683475852012634,0.8193235397338867,0.5337141752243042,0.888532280921936,-0.1636357605457306,0.9412360191345215,0.5535730123519897,0.8846991062164307,0.0424380786716938,0.8457897901535034,0.571108877658844,0.9323767423629761,-0.24824726581573486,0.9774993062019348
2,0.6976771354675293,0.49337494373321533,-0.5008997321128845,0.9366396069526672,0.7151774168014526,0.47672224044799805,-0.4753026068210602,0.9579400420188904,0.7227749228477478,0.48345381021499634,-0.4754317104816437,0.9398071765899658,0.7281420230865479,0.4887157082557678,-0.4756484627723694,0.9587035179138184,0.6918966174125671,0.460963636636734,-0.5038741230964661,0.9501425623893738,0.6837210655212402,0.4564759433269501,-0.5039299130439758,0.934171199798584,0.6749226450920105,0.4515414834022522,-0.5040650367736816,0.9477678537368774,0.7147530317306519,0.4985605478286743,-0.30029186606407166,0.9439850449562073,0.6470580697059631,0.4463239908218384,-0.42318081855773926,0.9596320390701294,0.6965782046318054,0.5285481214523315,-0.4282320439815521,0.9577621817588806,0.6700184345245361,0.507102370262146,-0.4636213481426239,0.9487915635108948,0.6882962584495544,0.6115927696228027,-0.19073714315891266,0.990041971206665,0.5415974259376526,0.5050708055496216,-0.4461718201637268,0.9933384656906128,0.7458979487419128,0.7295174598693848,-0.3946560323238373,0.3644714057445526,0.5805978775024414,0.6956588625907898,-0.6346495747566223,0.9430511593818665,0.7830766439437866,0.6644045114517212,-0.6970609426498413,0.2158222794532776,0.737623393535614,0.6637221574783325,-0.6372140645980835,0.8433942198753357,0.7941935062408447,0.6390607357025146,-0.7618595361709595,0.1916680485010147,0.794760525226593,0.678281843662262,-0.6892061829566956,0.7242102026939392,0.7937972545623779,0.6185784935951233,-0.7437379360198975,0.18439383804798126,0.7943965792655945,0.6465057730674744,-0.6582741737365723,0.6916100978851318,0.7820851802825928,0.6296756863594055,-0.7022081017494202,0.20939362049102783,0.7797250747680664,0.6506531238555908,-0.6258260607719421,0.6250414252281189,0.5101286768913269,0.8764986991882324,0.036058761179447174,0.9907450675964355,0.4226166605949402,0.8169860243797302,-0.0357317253947258,0.9907586574554443,0.4813685119152069,1.0197879076004028,0.16360098123550415,0.19238921999931335,0.31869009137153625,0.9103238582611084,0.19501037895679474,0.4822242856025696,0.42415565252304077,1.1584819555282593,0.4254242479801178,0.22619175910949707,0.22125981748104095,1.017985463142395,0.5330281257629395,0.2822507619857788,0.40584391355514526,1.170114278793335,0.44887250661849976,0.25121238827705383,0.21116945147514343,1.0343252420425415,0.5625395178794861,0.19831722974777222,0.4352537989616394,1.2458328008651733,0.3385341167449951,0.2268068492412567,0.18722915649414062,1.0908780097961426,0.4390775263309479,0.2515653967857361
1,0.4992246627807617,0.19905954599380493,-0.9636490345001221,0.9998594522476196,0.5304571986198425,0.16678094863891602,-0.9170193076133728,0.9997915625572205,0.5483950972557068,0.16766847670078278,-0.9167965054512024,0.9996805191040039,0.5663205981254578,0.1690676212310791,-0.9167903661727905,0.9996578693389893,0.47237417101860046,0.1673383116722107,-0.9029401540756226,0.9998805522918701,0.45114243030548096,0.16844838857650757,-0.9031018614768982,0.9998396635055542,0.43159019947052,0.16991370916366577,-0.903587818145752,0.9998923540115356,0.6035380959510803,0.18619966506958008,-0.5459436774253845,0.9995195865631104,0.4052038788795471,0.18857115507125854,-0.4770771861076355,0.9999191761016846,0.5394971966743469,0.23252379894256592,-0.8175392150878906,0.9998723268508911,0.4607475996017456,0.23313641548156738,-0.7985586524009705,0.9999560117721558,0.7631900310516357,0.3545026183128357,-0.3271893858909607,0.9983091354370117,0.28483060002326965,0.40965646505355835,-0.17271655797958374,0.9998903274536133,0.7927870750427246,0.6173734664916992,-0.5917371511459351,0.9912472367286682,0.13088810443878174,0.6677531003952026,-0.348884642124176,0.9965274930000305,0.5121098756790161,0.46441400051116943,-1.0952997207641602,0.9916055202484131,0.33720865845680237,0.6583747267723083,-0.9394396543502808,0.9843557476997375,0.4471774697303772,0.42685720324516296,-1.2186639308929443,0.966926097869873,0.41705650091171265,0.6486818790435791,-1.0331398248672485,0.9396528601646423,0.46686261892318726,0.38212206959724426,-1.1112860441207886,0.960953950881958,0.41566604375839233,0.6172994375228882,-1.0088286399841309,0.935002326965332,0.482931911945343,0.4004921019077301,-1.0580425262451172,0.9664686918258667,0.39485353231430054,0.6114172339439392,-0.9326039552688599,0.9416384696960449,0.673937976360321,0.8189877867698669,-0.05734778568148613,0.996813952922821,0.4227403700351715,0.8310696482658386,0.06050973758101463,0.99753737449646,0.6831715106964111,1.11231529712677,0.17038823664188385,0.05427778512239456,0.4257872700691223,1.1243942975997925,0.5583645105361938,0.08914373815059662,0.6670419573783875,1.3664402961730957,0.855505108833313,0.0005079032271169126,0.4195019602775574,1.3809022903442383,1.3138678073883057,0.0011123790172860026,0.6759408116340637,1.4069042205810547,0.9054020047187805,0.0011542091378942132,0.41756051778793335,1.4287511110305786,1.3807252645492554,0.0022567110136151314,0.6209038496017456,1.4733473062515259,0.4597558081150055,0.0007794693810865283,0.4276941418647766,1.4749400615692139,0.9160709381103516,0.0018151876283809543
